map:159
grid55	-7314.0	3859.0
grid55	-7318.0	3850.0
NA	NA	NA
grid56	-7350.0	3694.0
grid56	-7351.0	3696.0
grid56	-7353.0	3699.0
grid56	-7353.0	3699.0
grid56	-7355.0	3704.0
grid56	-7356.0	3706.0
grid56	-7361.0	3710.0
grid56	-7362.0	3712.0
grid56	-7362.0	3715.0
grid56	-7362.0	3718.0
grid56	-7361.0	3721.0
grid56	-7360.0	3724.0
grid56	-7358.0	3724.0
grid56	-7348.0	3727.0
grid56	-7346.0	3728.0
grid56	-7345.0	3725.0
grid56	-7344.0	3724.0
grid56	-7344.0	3722.0
grid56	-7342.0	3721.0
grid56	-7341.0	3720.0
grid56	-7341.0	3715.0
grid56	-7341.0	3710.0
grid56	-7340.0	3706.0
grid56	-7340.0	3705.0
grid56	-7340.0	3703.0
grid56	-7341.0	3701.0
grid56	-7344.0	3699.0
grid56	-7345.0	3697.0
grid56	-7345.0	3694.0
grid56	-7350.0	3694.0
NA	NA	NA
grid57	-7430.0	3787.0
grid57	-7433.0	3808.0
grid57	-7433.0	3808.0
grid57	-7427.0	3807.0
grid57	-7427.0	3808.0
grid57	-7426.0	3812.0
grid57	-7425.0	3815.0
grid57	-7424.0	3817.0
grid57	-7419.0	3820.0
grid57	-7413.0	3824.0
grid57	-7410.0	3825.0
grid57	-7409.0	3827.0
grid57	-7409.0	3828.0
grid57	-7404.0	3840.0
grid57	-7403.0	3840.0
grid57	-7402.0	3838.0
grid57	-7401.0	3837.0
grid57	-7401.0	3834.0
grid57	-7402.0	3834.0
grid57	-7402.0	3824.0
grid57	-7403.0	3824.0
grid57	-7403.0	3822.0
grid57	-7402.0	3822.0
grid57	-7395.0	3822.0
grid57	-7395.0	3820.0
grid57	-7395.0	3817.0
grid57	-7396.0	3817.0
grid57	-7396.0	3802.0
grid57	-7398.0	3802.0
grid57	-7398.0	3789.0
grid57	-7404.0	3789.0
grid57	-7404.0	3787.0
grid57	-7408.0	3787.0
grid57	-7408.0	3789.0
grid57	-7415.0	3789.0
grid57	-7416.0	3786.0
grid57	-7430.0	3787.0
NA	NA	NA
grid58	-7328.0	3798.0
grid58	-7329.0	3815.0
grid58	-7329.0	3815.0
grid58	-7303.0	3815.0
grid58	-7303.0	3812.0
grid58	-7302.0	3812.0
grid58	-7301.0	3812.0
grid58	-7301.0	3810.0
grid58	-7302.0	3808.0
grid58	-7302.0	3806.0
grid58	-7304.0	3804.0
grid58	-7312.0	3799.0
grid58	-7313.0	3795.0
grid58	-7315.0	3793.0
grid58	-7316.0	3789.0
grid58	-7316.0	3787.0
grid58	-7315.0	3785.0
grid58	-7318.0	3785.0
grid58	-7322.0	3787.0
grid58	-7324.0	3789.0
grid58	-7328.0	3791.0
grid58	-7327.0	3792.0
grid58	-7328.0	3792.0
grid58	-7328.0	3798.0
NA	NA	NA
grid59	-7224.0	3834.0
grid59	-7228.0	3818.0
grid59	-7227.0	3814.0
grid59	-7227.0	3812.0
grid59	-7227.0	3810.0
grid59	-7229.0	3808.0
grid59	-7234.0	3806.0
grid59	-7235.0	3806.0
grid59	-7239.0	3806.0
grid59	-7242.0	3806.0
grid59	-7245.0	3807.0
grid59	-7248.0	3808.0
grid59	-7250.0	3810.0
grid59	-7253.0	3813.0
grid59	-7253.0	3815.0
grid59	-7253.0	3819.0
grid59	-7253.0	3825.0
grid59	-7253.0	3827.0
grid59	-7254.0	3830.0
grid59	-7252.0	3831.0
grid59	-7236.0	3831.0
grid59	-7228.0	3837.0
grid59	-7224.0	3834.0
NA	NA	NA
grid60	-7343.0	3786.0
grid60	-7343.0	3789.0
grid60	-7341.0	3791.0
grid60	-7338.0	3792.0
grid60	-7338.0	3796.0
grid60	-7334.0	3799.0
grid60	-7328.0	3798.0
grid60	-7328.0	3792.0
grid60	-7327.0	3792.0
grid60	-7328.0	3791.0
grid60	-7324.0	3789.0
grid60	-7322.0	3787.0
grid60	-7318.0	3785.0
grid60	-7315.0	3785.0
grid60	-7316.0	3783.0
grid60	-7319.0	3782.0
grid60	-7321.0	3781.0
grid60	-7322.0	3778.0
grid60	-7323.0	3778.0
grid60	-7325.0	3778.0
grid60	-7326.0	3779.0
grid60	-7327.0	3778.0
grid60	-7328.0	3777.0
grid60	-7328.0	3775.0
grid60	-7328.0	3773.0
grid60	-7330.0	3773.0
grid60	-7331.0	3775.0
grid60	-7333.0	3775.0
grid60	-7334.0	3775.0
grid60	-7336.0	3772.0
grid60	-7337.0	3739.0
grid60	-7347.0	3738.0
grid60	-7347.0	3729.0
grid60	-7346.0	3728.0
grid60	-7348.0	3727.0
grid60	-7358.0	3724.0
grid60	-7360.0	3724.0
grid60	-7379.0	3724.0
grid60	-7379.0	3725.0
grid60	-7380.0	3726.0
grid60	-7380.0	3728.0
grid60	-7378.0	3730.0
grid60	-7375.0	3733.0
grid60	-7372.0	3735.0
grid60	-7366.0	3738.0
grid60	-7363.0	3739.0
grid60	-7362.0	3742.0
grid60	-7358.0	3746.0
grid60	-7356.0	3749.0
grid60	-7353.0	3754.0
grid60	-7347.0	3759.0
grid60	-7346.0	3763.0
grid60	-7346.0	3767.0
grid60	-7345.0	3769.0
grid60	-7341.0	3773.0
grid60	-7340.0	3775.0
grid60	-7342.0	3779.0
grid60	-7343.0	3783.0
grid60	-7343.0	3784.0
grid60	-7343.0	3786.0
NA	NA	NA
grid61	-7323.0	3845.0
grid61	-7326.0	3844.0
grid61	-7327.0	3843.0
grid61	-7328.0	3842.0
grid61	-7328.0	3840.0
grid61	-7332.0	3840.0
grid61	-7332.0	3841.0
grid61	-7334.0	3841.0
grid61	-7335.0	3841.0
grid61	-7336.0	3840.0
grid61	-7338.0	3840.0
grid61	-7339.0	3838.0
grid61	-7347.0	3838.0
grid61	-7347.0	3839.0
grid61	-7348.0	3839.0
grid61	-7348.0	3838.0
grid61	-7351.0	3838.0
grid61	-7351.0	3840.0
grid61	-7352.0	3839.0
grid61	-7353.0	3838.0
grid61	-7364.0	3838.0
grid61	-7364.0	3843.0
grid61	-7364.0	3854.0
grid61	-7364.0	3856.0
grid61	-7364.0	3859.0
grid61	-7364.0	3860.0
grid61	-7364.0	3863.0
grid61	-7363.0	3865.0
grid61	-7362.0	3865.0
grid61	-7360.0	3866.0
grid61	-7358.0	3866.0
grid61	-7358.0	3869.0
grid61	-7358.0	3870.0
grid61	-7360.0	3871.0
grid61	-7342.0	3871.0
grid61	-7340.0	3869.0
grid61	-7338.0	3869.0
grid61	-7334.0	3869.0
grid61	-7328.0	3854.0
grid61	-7328.0	3852.0
grid61	-7323.0	3848.0
grid61	-7323.0	3845.0
NA	NA	NA
grid62	-7198.0	3692.0
grid62	-7198.0	3696.0
grid62	-7198.0	3696.0
grid62	-7192.0	3698.0
grid62	-7190.0	3699.0
grid62	-7185.0	3701.0
grid62	-7182.0	3704.0
grid62	-7172.0	3698.0
grid62	-7183.0	3686.0
grid62	-7183.0	3680.0
grid62	-7189.0	3680.0
grid62	-7192.0	3683.0
grid62	-7196.0	3685.0
grid62	-7197.0	3687.0
grid62	-7197.0	3689.0
grid62	-7198.0	3692.0
NA	NA	NA
grid63	-7108.0	3481.0
grid63	-7107.0	3481.0
grid63	-7106.0	3484.0
grid63	-7106.0	3486.0
grid63	-7104.0	3489.0
grid63	-7103.0	3489.0
grid63	-7099.0	3496.0
grid63	-7097.0	3493.0
grid63	-7097.0	3491.0
grid63	-7094.0	3489.0
grid63	-7093.0	3486.0
grid63	-7091.0	3485.0
grid63	-7087.0	3483.0
grid63	-7086.0	3482.0
grid63	-7083.0	3481.0
grid63	-7084.0	3481.0
grid63	-7082.0	3479.0
grid63	-7080.0	3475.0
grid63	-7080.0	3474.0
grid63	-7081.0	3473.0
grid63	-7082.0	3471.0
grid63	-7083.0	3468.0
grid63	-7084.0	3468.0
grid63	-7083.0	3461.0
grid63	-7083.0	3460.0
grid63	-7084.0	3459.0
grid63	-7086.0	3459.0
grid63	-7089.0	3463.0
grid63	-7090.0	3465.0
grid63	-7091.0	3466.0
grid63	-7092.0	3465.0
grid63	-7091.0	3463.0
grid63	-7091.0	3462.0
grid63	-7092.0	3459.0
grid63	-7091.0	3458.0
grid63	-7089.0	3457.0
grid63	-7087.0	3456.0
grid63	-7087.0	3452.0
grid63	-7086.0	3449.0
grid63	-7088.0	3449.0
grid63	-7089.0	3451.0
grid63	-7092.0	3453.0
grid63	-7094.0	3454.0
grid63	-7094.0	3455.0
grid63	-7095.0	3457.0
grid63	-7094.0	3458.0
grid63	-7094.0	3459.0
grid63	-7101.0	3458.0
grid63	-7102.0	3458.0
grid63	-7104.0	3458.0
grid63	-7108.0	3461.0
grid63	-7111.0	3461.0
grid63	-7112.0	3461.0
grid63	-7112.0	3462.0
grid63	-7113.0	3464.0
grid63	-7108.0	3481.0
NA	NA	NA
grid64	-7397.0	3845.0
grid64	-7387.0	3845.0
grid64	-7387.0	3845.0
grid64	-7382.0	3845.0
grid64	-7382.0	3845.0
grid64	-7375.0	3844.0
grid64	-7375.0	3847.0
grid64	-7374.0	3847.0
grid64	-7373.0	3846.0
grid64	-7371.0	3846.0
grid64	-7369.0	3845.0
grid64	-7371.0	3844.0
grid64	-7369.0	3844.0
grid64	-7369.0	3843.0
grid64	-7364.0	3843.0
grid64	-7364.0	3838.0
grid64	-7364.0	3823.0
grid64	-7370.0	3823.0
grid64	-7371.0	3822.0
grid64	-7390.0	3821.0
grid64	-7391.0	3820.0
grid64	-7392.0	3820.0
grid64	-7392.0	3821.0
grid64	-7393.0	3821.0
grid64	-7393.0	3820.0
grid64	-7394.0	3820.0
grid64	-7395.0	3820.0
grid64	-7395.0	3822.0
grid64	-7402.0	3822.0
grid64	-7403.0	3822.0
grid64	-7403.0	3824.0
grid64	-7402.0	3824.0
grid64	-7402.0	3834.0
grid64	-7401.0	3834.0
grid64	-7401.0	3837.0
grid64	-7402.0	3838.0
grid64	-7403.0	3840.0
grid64	-7404.0	3840.0
grid64	-7403.0	3843.0
grid64	-7399.0	3843.0
grid64	-7399.0	3847.0
grid64	-7397.0	3845.0
NA	NA	NA
grid65	-7313.0	3409.0
grid65	-7333.0	3410.0
grid65	-7333.0	3410.0
grid65	-7338.0	3410.0
grid65	-7340.0	3453.0
grid65	-7318.0	3452.0
grid65	-7318.0	3442.0
grid65	-7317.0	3441.0
grid65	-7314.0	3435.0
grid65	-7313.0	3409.0
NA	NA	NA
grid66	-7254.0	3745.0
grid66	-7249.0	3747.0
grid66	-7246.0	3748.0
grid66	-7244.0	3751.0
grid66	-7230.0	3746.0
grid66	-7225.0	3747.0
grid66	-7220.0	3744.0
grid66	-7217.0	3742.0
grid66	-7216.0	3740.0
grid66	-7221.0	3731.0
grid66	-7218.0	3721.0
grid66	-7220.0	3719.0
grid66	-7233.0	3706.0
grid66	-7234.0	3709.0
grid66	-7236.0	3710.0
grid66	-7237.0	3710.0
grid66	-7238.0	3710.0
grid66	-7238.0	3712.0
grid66	-7238.0	3712.0
grid66	-7240.0	3712.0
grid66	-7241.0	3715.0
grid66	-7241.0	3717.0
grid66	-7243.0	3718.0
grid66	-7244.0	3719.0
grid66	-7243.0	3721.0
grid66	-7244.0	3723.0
grid66	-7244.0	3724.0
grid66	-7243.0	3725.0
grid66	-7243.0	3727.0
grid66	-7244.0	3728.0
grid66	-7246.0	3729.0
grid66	-7246.0	3729.0
grid66	-7248.0	3731.0
grid66	-7249.0	3734.0
grid66	-7250.0	3736.0
grid66	-7252.0	3742.0
grid66	-7254.0	3745.0
NA	NA	NA
grid67	-7288.0	3770.0
grid67	-7304.0	3754.0
grid67	-7304.0	3754.0
grid67	-7308.0	3750.0
grid67	-7310.0	3750.0
grid67	-7313.0	3752.0
grid67	-7316.0	3757.0
grid67	-7318.0	3760.0
grid67	-7321.0	3761.0
grid67	-7328.0	3768.0
grid67	-7331.0	3772.0
grid67	-7331.0	3775.0
grid67	-7330.0	3773.0
grid67	-7328.0	3773.0
grid67	-7328.0	3775.0
grid67	-7328.0	3777.0
grid67	-7327.0	3778.0
grid67	-7326.0	3779.0
grid67	-7325.0	3778.0
grid67	-7323.0	3778.0
grid67	-7322.0	3778.0
grid67	-7321.0	3781.0
grid67	-7319.0	3782.0
grid67	-7316.0	3783.0
grid67	-7315.0	3785.0
grid67	-7316.0	3787.0
grid67	-7316.0	3789.0
grid67	-7315.0	3793.0
grid67	-7313.0	3795.0
grid67	-7294.0	3788.0
grid67	-7294.0	3778.0
grid67	-7288.0	3770.0
NA	NA	NA
grid68	-7278.0	3866.0
grid68	-7276.0	3869.0
grid68	-7276.0	3869.0
grid68	-7274.0	3869.0
grid68	-7272.0	3869.0
grid68	-7267.0	3864.0
grid68	-7267.0	3862.0
grid68	-7267.0	3860.0
grid68	-7265.0	3859.0
grid68	-7262.0	3858.0
grid68	-7261.0	3858.0
grid68	-7257.0	3859.0
grid68	-7251.0	3859.0
grid68	-7251.0	3857.0
grid68	-7258.0	3833.0
grid68	-7265.0	3833.0
grid68	-7270.0	3827.0
grid68	-7276.0	3834.0
grid68	-7274.0	3836.0
grid68	-7273.0	3838.0
grid68	-7273.0	3839.0
grid68	-7275.0	3843.0
grid68	-7275.0	3845.0
grid68	-7275.0	3847.0
grid68	-7276.0	3850.0
grid68	-7276.0	3852.0
grid68	-7275.0	3855.0
grid68	-7274.0	3857.0
grid68	-7274.0	3860.0
grid68	-7274.0	3862.0
grid68	-7275.0	3863.0
grid68	-7275.0	3864.0
grid68	-7277.0	3866.0
grid68	-7278.0	3866.0
NA	NA	NA
grid69	-7305.0	3825.0
grid69	-7303.0	3827.0
grid69	-7300.0	3830.0
grid69	-7296.0	3830.0
grid69	-7292.0	3834.0
grid69	-7287.0	3834.0
grid69	-7287.0	3836.0
grid69	-7285.0	3836.0
grid69	-7285.0	3834.0
grid69	-7276.0	3834.0
grid69	-7270.0	3827.0
grid69	-7276.0	3822.0
grid69	-7276.0	3819.0
grid69	-7273.0	3810.0
grid69	-7277.0	3805.0
grid69	-7287.0	3796.0
grid69	-7291.0	3792.0
grid69	-7294.0	3788.0
grid69	-7313.0	3795.0
grid69	-7312.0	3799.0
grid69	-7304.0	3804.0
grid69	-7302.0	3806.0
grid69	-7302.0	3808.0
grid69	-7301.0	3810.0
grid69	-7301.0	3812.0
grid69	-7302.0	3812.0
grid69	-7303.0	3812.0
grid69	-7303.0	3815.0
grid69	-7304.0	3817.0
grid69	-7305.0	3818.0
grid69	-7305.0	3820.0
grid69	-7306.0	3822.0
grid69	-7305.0	3824.0
grid69	-7305.0	3825.0
NA	NA	NA
grid70	-7207.0	3716.0
grid70	-7205.0	3712.0
grid70	-7205.0	3711.0
grid70	-7204.0	3708.0
grid70	-7202.0	3706.0
grid70	-7202.0	3705.0
grid70	-7202.0	3701.0
grid70	-7198.0	3696.0
grid70	-7198.0	3692.0
grid70	-7200.0	3693.0
grid70	-7206.0	3690.0
grid70	-7208.0	3688.0
grid70	-7211.0	3683.0
grid70	-7212.0	3682.0
grid70	-7214.0	3680.0
grid70	-7216.0	3680.0
grid70	-7218.0	3678.0
grid70	-7222.0	3676.0
grid70	-7224.0	3675.0
grid70	-7228.0	3674.0
grid70	-7228.0	3677.0
grid70	-7228.0	3679.0
grid70	-7228.0	3682.0
grid70	-7228.0	3684.0
grid70	-7231.0	3685.0
grid70	-7235.0	3685.0
grid70	-7241.0	3687.0
grid70	-7242.0	3689.0
grid70	-7243.0	3691.0
grid70	-7242.0	3692.0
grid70	-7241.0	3695.0
grid70	-7241.0	3696.0
grid70	-7240.0	3697.0
grid70	-7238.0	3698.0
grid70	-7236.0	3699.0
grid70	-7234.0	3701.0
grid70	-7233.0	3703.0
grid70	-7233.0	3705.0
grid70	-7233.0	3706.0
grid70	-7220.0	3719.0
grid70	-7216.0	3715.0
grid70	-7211.0	3717.0
grid70	-7207.0	3716.0
NA	NA	NA
grid71	-7427.0	3768.0
grid71	-7398.0	3767.0
grid71	-7398.0	3767.0
grid71	-7397.0	3767.0
grid71	-7397.0	3757.0
grid71	-7398.0	3747.0
grid71	-7404.0	3744.0
grid71	-7405.0	3745.0
grid71	-7416.0	3740.0
grid71	-7423.0	3741.0
grid71	-7427.0	3768.0
NA	NA	NA
grid72	-7367.0	3621.0
grid72	-7385.0	3621.0
grid72	-7386.0	3622.0
grid72	-7399.0	3624.0
grid72	-7402.0	3627.0
grid72	-7402.0	3631.0
grid72	-7404.0	3638.0
grid72	-7404.0	3640.0
grid72	-7404.0	3642.0
grid72	-7406.0	3644.0
grid72	-7408.0	3650.0
grid72	-7410.0	3652.0
grid72	-7410.0	3653.0
grid72	-7381.0	3652.0
grid72	-7372.0	3652.0
grid72	-7367.0	3650.0
grid72	-7367.0	3640.0
grid72	-7367.0	3639.0
grid72	-7367.0	3637.0
grid72	-7367.0	3637.0
grid72	-7367.0	3635.0
grid72	-7368.0	3635.0
grid72	-7368.0	3633.0
grid72	-7367.0	3633.0
grid72	-7367.0	3621.0
NA	NA	NA
grid73	-7224.0	3834.0
grid73	-7219.0	3833.0
grid73	-7219.0	3833.0
grid73	-7215.0	3832.0
grid73	-7210.0	3831.0
grid73	-7208.0	3830.0
grid73	-7206.0	3827.0
grid73	-7205.0	3820.0
grid73	-7203.0	3817.0
grid73	-7200.0	3812.0
grid73	-7204.0	3808.0
grid73	-7207.0	3806.0
grid73	-7210.0	3806.0
grid73	-7214.0	3804.0
grid73	-7217.0	3801.0
grid73	-7221.0	3805.0
grid73	-7226.0	3805.0
grid73	-7229.0	3808.0
grid73	-7227.0	3810.0
grid73	-7227.0	3812.0
grid73	-7227.0	3814.0
grid73	-7228.0	3818.0
grid73	-7224.0	3834.0
NA	NA	NA
grid74	-7388.0	3691.0
grid74	-7393.0	3688.0
grid74	-7401.0	3685.0
grid74	-7402.0	3687.0
grid74	-7404.0	3687.0
grid74	-7404.0	3684.0
grid74	-7414.0	3680.0
grid74	-7419.0	3715.0
grid74	-7396.0	3714.0
grid74	-7388.0	3691.0
NA	NA	NA
grid75	-7337.0	3708.0
grid75	-7338.0	3715.0
grid75	-7336.0	3715.0
grid75	-7335.0	3713.0
grid75	-7333.0	3713.0
grid75	-7333.0	3715.0
grid75	-7332.0	3715.0
grid75	-7331.0	3728.0
grid75	-7330.0	3728.0
grid75	-7330.0	3731.0
grid75	-7328.0	3731.0
grid75	-7328.0	3734.0
grid75	-7330.0	3735.0
grid75	-7330.0	3739.0
grid75	-7328.0	3738.0
grid75	-7328.0	3738.0
grid75	-7327.0	3738.0
grid75	-7327.0	3738.0
grid75	-7323.0	3738.0
grid75	-7321.0	3736.0
grid75	-7321.0	3733.0
grid75	-7318.0	3729.0
grid75	-7316.0	3729.0
grid75	-7314.0	3729.0
grid75	-7312.0	3728.0
grid75	-7311.0	3725.0
grid75	-7309.0	3724.0
grid75	-7306.0	3723.0
grid75	-7302.0	3721.0
grid75	-7300.0	3717.0
grid75	-7303.0	3713.0
grid75	-7305.0	3711.0
grid75	-7305.0	3708.0
grid75	-7308.0	3708.0
grid75	-7309.0	3706.0
grid75	-7309.0	3705.0
grid75	-7310.0	3703.0
grid75	-7312.0	3702.0
grid75	-7315.0	3699.0
grid75	-7318.0	3701.0
grid75	-7320.0	3702.0
grid75	-7320.0	3704.0
grid75	-7328.0	3705.0
grid75	-7328.0	3706.0
grid75	-7337.0	3708.0
NA	NA	NA
grid76	-7296.0	3589.0
grid76	-7295.0	3597.0
grid76	-7296.0	3600.0
grid76	-7296.0	3601.0
grid76	-7297.0	3602.0
grid76	-7295.0	3603.0
grid76	-7294.0	3607.0
grid76	-7295.0	3607.0
grid76	-7295.0	3610.0
grid76	-7292.0	3608.0
grid76	-7291.0	3607.0
grid76	-7291.0	3605.0
grid76	-7290.0	3605.0
grid76	-7290.0	3606.0
grid76	-7288.0	3606.0
grid76	-7288.0	3612.0
grid76	-7287.0	3612.0
grid76	-7287.0	3612.0
grid76	-7286.0	3612.0
grid76	-7285.0	3612.0
grid76	-7285.0	3614.0
grid76	-7282.0	3614.0
grid76	-7282.0	3622.0
grid76	-7281.0	3622.0
grid76	-7281.0	3625.0
grid76	-7282.0	3625.0
grid76	-7282.0	3628.0
grid76	-7283.0	3628.0
grid76	-7283.0	3630.0
grid76	-7281.0	3630.0
grid76	-7281.0	3633.0
grid76	-7274.0	3631.0
grid76	-7272.0	3630.0
grid76	-7268.0	3630.0
grid76	-7268.0	3626.0
grid76	-7268.0	3620.0
grid76	-7268.0	3616.0
grid76	-7267.0	3614.0
grid76	-7264.0	3610.0
grid76	-7264.0	3608.0
grid76	-7264.0	3603.0
grid76	-7264.0	3601.0
grid76	-7265.0	3601.0
grid76	-7266.0	3600.0
grid76	-7268.0	3600.0
grid76	-7276.0	3589.0
grid76	-7285.0	3589.0
grid76	-7285.0	3587.0
grid76	-7287.0	3587.0
grid76	-7287.0	3589.0
grid76	-7296.0	3589.0
NA	NA	NA
grid77	-7246.0	3497.0
grid77	-7247.0	3498.0
grid77	-7250.0	3498.0
grid77	-7251.0	3498.0
grid77	-7252.0	3498.0
grid77	-7254.0	3498.0
grid77	-7256.0	3500.0
grid77	-7256.0	3503.0
grid77	-7256.0	3504.0
grid77	-7258.0	3507.0
grid77	-7262.0	3507.0
grid77	-7263.0	3508.0
grid77	-7265.0	3509.0
grid77	-7265.0	3512.0
grid77	-7265.0	3522.0
grid77	-7263.0	3522.0
grid77	-7262.0	3528.0
grid77	-7261.0	3529.0
grid77	-7256.0	3529.0
grid77	-7255.0	3531.0
grid77	-7252.0	3531.0
grid77	-7252.0	3530.0
grid77	-7251.0	3529.0
grid77	-7250.0	3522.0
grid77	-7246.0	3521.0
grid77	-7246.0	3519.0
grid77	-7238.0	3519.0
grid77	-7238.0	3520.0
grid77	-7223.0	3520.0
grid77	-7224.0	3515.0
grid77	-7225.0	3515.0
grid77	-7225.0	3514.0
grid77	-7226.0	3514.0
grid77	-7226.0	3512.0
grid77	-7227.0	3512.0
grid77	-7227.0	3505.0
grid77	-7228.0	3505.0
grid77	-7228.0	3500.0
grid77	-7231.0	3499.0
grid77	-7232.0	3498.0
grid77	-7233.0	3497.0
grid77	-7233.0	3497.0
grid77	-7246.0	3497.0
NA	NA	NA
grid78	-7291.0	3792.0
grid78	-7287.0	3796.0
grid78	-7277.0	3805.0
grid78	-7273.0	3810.0
grid78	-7273.0	3811.0
grid78	-7268.0	3807.0
grid78	-7263.0	3808.0
grid78	-7255.0	3801.0
grid78	-7251.0	3796.0
grid78	-7248.0	3794.0
grid78	-7248.0	3792.0
grid78	-7250.0	3791.0
grid78	-7251.0	3787.0
grid78	-7251.0	3785.0
grid78	-7251.0	3783.0
grid78	-7267.0	3773.0
grid78	-7267.0	3781.0
grid78	-7272.0	3783.0
grid78	-7275.0	3783.0
grid78	-7284.0	3785.0
grid78	-7286.0	3785.0
grid78	-7287.0	3788.0
grid78	-7288.0	3789.0
grid78	-7291.0	3792.0
NA	NA	NA
grid79	-7279.0	3724.0
grid79	-7266.0	3715.0
grid79	-7266.0	3715.0
grid79	-7266.0	3687.0
grid79	-7289.0	3682.0
grid79	-7290.0	3684.0
grid79	-7290.0	3686.0
grid79	-7290.0	3688.0
grid79	-7290.0	3690.0
grid79	-7291.0	3691.0
grid79	-7291.0	3692.0
grid79	-7290.0	3693.0
grid79	-7290.0	3694.0
grid79	-7292.0	3705.0
grid79	-7293.0	3706.0
grid79	-7294.0	3708.0
grid79	-7294.0	3711.0
grid79	-7295.0	3712.0
grid79	-7294.0	3714.0
grid79	-7292.0	3715.0
grid79	-7288.0	3717.0
grid79	-7285.0	3720.0
grid79	-7281.0	3722.0
grid79	-7279.0	3721.0
grid79	-7279.0	3724.0
NA	NA	NA
grid80	-7178.0	3522.0
grid80	-7178.0	3519.0
grid80	-7188.0	3519.0
grid80	-7206.0	3519.0
grid80	-7207.0	3535.0
grid80	-7204.0	3536.0
grid80	-7202.0	3538.0
grid80	-7200.0	3539.0
grid80	-7199.0	3539.0
grid80	-7197.0	3542.0
grid80	-7191.0	3547.0
grid80	-7187.0	3547.0
grid80	-7180.0	3551.0
grid80	-7177.0	3550.0
grid80	-7176.0	3549.0
grid80	-7175.0	3550.0
grid80	-7175.0	3550.0
grid80	-7174.0	3551.0
grid80	-7171.0	3550.0
grid80	-7171.0	3536.0
grid80	-7177.0	3536.0
grid80	-7178.0	3528.0
grid80	-7181.0	3528.0
grid80	-7181.0	3526.0
grid80	-7178.0	3526.0
grid80	-7178.0	3522.0
NA	NA	NA
grid81	-7160.0	3650.0
grid81	-7164.0	3650.0
grid81	-7165.0	3651.0
grid81	-7166.0	3652.0
grid81	-7169.0	3649.0
grid81	-7169.0	3648.0
grid81	-7169.0	3647.0
grid81	-7167.0	3647.0
grid81	-7167.0	3644.0
grid81	-7167.0	3643.0
grid81	-7171.0	3643.0
grid81	-7172.0	3641.0
grid81	-7179.0	3648.0
grid81	-7179.0	3653.0
grid81	-7178.0	3656.0
grid81	-7177.0	3659.0
grid81	-7180.0	3661.0
grid81	-7180.0	3667.0
grid81	-7181.0	3669.0
grid81	-7185.0	3671.0
grid81	-7185.0	3673.0
grid81	-7188.0	3677.0
grid81	-7189.0	3680.0
grid81	-7183.0	3680.0
grid81	-7183.0	3686.0
grid81	-7172.0	3698.0
grid81	-7167.0	3702.0
grid81	-7162.0	3703.0
grid81	-7159.0	3699.0
grid81	-7158.0	3698.0
grid81	-7154.0	3697.0
grid81	-7153.0	3693.0
grid81	-7157.0	3677.0
grid81	-7156.0	3663.0
grid81	-7160.0	3650.0
NA	NA	NA
grid82	-7119.0	3628.0
grid82	-7134.0	3624.0
grid82	-7134.0	3624.0
grid82	-7139.0	3631.0
grid82	-7141.0	3637.0
grid82	-7145.0	3647.0
grid82	-7145.0	3656.0
grid82	-7140.0	3659.0
grid82	-7128.0	3659.0
grid82	-7120.0	3663.0
grid82	-7115.0	3661.0
grid82	-7112.0	3658.0
grid82	-7121.0	3633.0
grid82	-7121.0	3631.0
grid82	-7121.0	3630.0
grid82	-7119.0	3628.0
NA	NA	NA
grid83	-7190.0	3614.0
grid83	-7192.0	3615.0
grid83	-7192.0	3615.0
grid83	-7192.0	3626.0
grid83	-7203.0	3631.0
grid83	-7203.0	3633.0
grid83	-7209.0	3636.0
grid83	-7216.0	3635.0
grid83	-7215.0	3639.0
grid83	-7216.0	3640.0
grid83	-7217.0	3642.0
grid83	-7203.0	3647.0
grid83	-7201.0	3643.0
grid83	-7195.0	3645.0
grid83	-7195.0	3646.0
grid83	-7192.0	3646.0
grid83	-7191.0	3645.0
grid83	-7184.0	3647.0
grid83	-7179.0	3648.0
grid83	-7172.0	3641.0
grid83	-7173.0	3638.0
grid83	-7174.0	3635.0
grid83	-7176.0	3635.0
grid83	-7177.0	3633.0
grid83	-7177.0	3632.0
grid83	-7175.0	3629.0
grid83	-7177.0	3627.0
grid83	-7177.0	3628.0
grid83	-7179.0	3627.0
grid83	-7179.0	3626.0
grid83	-7184.0	3621.0
grid83	-7185.0	3619.0
grid83	-7184.0	3618.0
grid83	-7183.0	3616.0
grid83	-7184.0	3616.0
grid83	-7185.0	3615.0
grid83	-7187.0	3616.0
grid83	-7187.0	3616.0
grid83	-7190.0	3614.0
NA	NA	NA
grid84	-7257.0	3688.0
grid84	-7251.0	3661.0
grid84	-7251.0	3661.0
grid84	-7257.0	3657.0
grid84	-7266.0	3651.0
grid84	-7268.0	3653.0
grid84	-7269.0	3653.0
grid84	-7272.0	3656.0
grid84	-7273.0	3656.0
grid84	-7276.0	3657.0
grid84	-7279.0	3658.0
grid84	-7280.0	3660.0
grid84	-7280.0	3661.0
grid84	-7280.0	3663.0
grid84	-7282.0	3666.0
grid84	-7282.0	3672.0
grid84	-7283.0	3673.0
grid84	-7285.0	3675.0
grid84	-7287.0	3677.0
grid84	-7289.0	3682.0
